,Unnamed: 0,baseball,economics,politics,Europe,Asia,soccer,war,security,shopping,family,Unnamed: 11,num-attr,Unnamed: 13,User 1,User 2,Unnamed: 16,Pred1,Pred2
0,doc1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5.0,,1.0,-1.0,,,
1,doc2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0,,-1.0,1.0,,,
2,doc3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,3.0,,,,,,
3,doc4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,4.0,,,1.0,,,
4,doc5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,3.0,,,,,,
5,doc6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,1.0,,,,
6,doc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,2.0,,,,,,
7,doc8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,4.0,,,,,,
8,doc9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,2.0,,,,,,
9,doc10,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,3.0,,,,,,
10,doc11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,3.0,,,,,,
11,doc12,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,3.0,,,-1.0,,,
12,doc13,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,4.0,,,,,,
13,doc14,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,4.0,,,,,,
14,doc15,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,4.0,,,,,,
15,doc16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,3.0,,1.0,,,,
16,doc17,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0,,,1.0,,,
17,doc18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,,,,,,
18,doc19,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,5.0,,-1.0,,,,
19,doc20,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,4.0,,,,,,
20,,,,,,,,,,,,,,,,,,,
21,DF,4.0,6.0,10.0,11.0,6.0,6.0,7.0,6.0,7.0,5.0,,,,,,,,
22,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,
24,User Profiles,,,,,,,,,,,,,,,,,,
25,User1,,,,,,,,,,,,,,,,,,
26,User2,,,,,,,,,,,,,,,,,,
